718510983,"Existing Customer",54,"F"
710322033,"Existing Customer",52,"F"
710560008,"Existing Customer",46,"F"
711298458,"Attrited Customer",39,"F"
789164283,"Existing Customer",55,"F"
715773783,"Attrited Customer",44,"F"
779158533,"Existing Customer",43,"F"
720463833,"Existing Customer",42,"M"
712747758,"Attrited Customer",50,"F"
771067308,"Existing Customer",38,"F"
750995508,"Attrited Customer",41,"M"
716171358,"Existing Customer",51,"M"
794637333,"Existing Customer",44,"F"
718437033,"Attrited Customer",46,"M"
718492908,"Existing Customer",38,"F"
716033508,"Existing Customer",46,"M"
717603858,"Existing Customer",54,"M"
714741933,"Existing Customer",42,"M"
716558283,"Existing Customer",30,"F"
719022558,"Existing Customer",49,"F"
717334233,"Existing Customer",54,"F"
709222008,"Attrited Customer",41,"M"
719192808,"Existing Customer",51,"M"
719281533,"Existing Customer",37,"F"
710877108,"Existing Customer",44,"F"
714155283,"Existing Customer",46,"F"
771214083,"Existing Customer",45,"M"
770581983,"Existing Customer",55,"F"
718742808,"Attrited Customer",55,"F"
710257683,"Existing Customer",50,"M"
721426383,"Attrited Customer",36,"F"
721041483,"Attrited Customer",45,"M"
719922558,"Existing Customer",45,"F"
715072533,"Existing Customer",41,"F"
716214108,"Existing Customer",44,"M"
772216833,"Existing Customer",47,"F"
708553008,"Existing Customer",38,"F"
778880358,"Existing Customer",49,"F"
720258183,"Existing Customer",39,"F"
720689583,"Existing Customer",50,"F"
758168133,"Existing Customer",50,"F"
716322783,"Existing Customer",47,"F"
711118083,"Existing Customer",54,"F"
709591533,"Existing Customer",46,"F"
794556333,"Existing Customer",43,"F"
771630783,"Existing Customer",42,"F"
708672708,"Existing Customer",49,"M"
715590258,"Existing Customer",45,"F"
714241083,"Existing Customer",49,"F"
708416433,"Attrited Customer",41,"F"
779183958,"Attrited Customer",45,"F"
709061658,"Existing Customer",44,"F"
717384183,"Existing Customer",58,"F"
778921908,"Existing Customer",42,"M"
714745608,"Existing Customer",51,"F"
709200633,"Existing Customer",55,"F"
714714558,"Existing Customer",37,"F"
801363633,"Existing Customer",60,"F"
778847808,"Existing Customer",42,"F"
713015433,"Existing Customer",50,"F"
711666708,"Attrited Customer",52,"F"
809631483,"Existing Customer",42,"M"
808967883,"Existing Customer",48,"F"
710532258,"Existing Customer",48,"F"
812235108,"Existing Customer",44,"F"
817293258,"Existing Customer",44,"F"
714695883,"Existing Customer",45,"F"
738062658,"Existing Customer",57,"M"
709518858,"Existing Customer",50,"F"
819634233,"Attrited Customer",46,"F"
711272058,"Existing Customer",40,"F"
716262708,"Existing Customer",51,"F"
708928008,"Existing Customer",34,"F"
765755283,"Existing Customer",48,"F"
711922158,"Existing Customer",57,"F"
773177358,"Existing Customer",48,"F"
779638983,"Existing Customer",47,"F"
708723858,"Existing Customer",48,"F"
712184133,"Existing Customer",41,"F"
709948233,"Existing Customer",47,"F"
709415583,"Existing Customer",37,"F"
714005508,"Existing Customer",45,"F"
712407033,"Existing Customer",26,"F"
716333283,"Existing Customer",58,"F"
715534083,"Existing Customer",46,"F"
789492558,"Existing Customer",49,"F"
770929383,"Existing Customer",41,"M"
708890133,"Existing Customer",46,"F"
788595183,"Existing Customer",42,"M"
713167383,"Existing Customer",57,"F"
717704433,"Existing Customer",48,"F"
718590183,"Existing Customer",58,"F"
719019483,"Existing Customer",46,"F"
710401458,"Existing Customer",53,"M"
720783558,"Existing Customer",58,"F"
772364358,"Existing Customer",54,"F"
719868183,"Attrited Customer",42,"F"
709388058,"Existing Customer",43,"F"
717004533,"Existing Customer",35,"F"
714969183,"Existing Customer",46,"F"
720837708,"Existing Customer",42,"F"
759947433,"Existing Customer",53,"M"
767404083,"Attrited Customer",52,"M"
781926633,"Existing Customer",48,"M"
772127508,"Attrited Customer",31,"F"
720518283,"Existing Customer",50,"M"
715380483,"Existing Customer",54,"F"
789296133,"Existing Customer",35,"F"
711029358,"Existing Customer",41,"F"
712615008,"Existing Customer",46,"M"
816826008,"Existing Customer",41,"M"
715488483,"Existing Customer",49,"F"
717759783,"Existing Customer",47,"F"
796083783,"Attrited Customer",55,"F"
709925733,"Existing Customer",32,"F"
715309083,"Existing Customer",50,"F"
778441533,"Attrited Customer",45,"F"
715891533,"Existing Customer",45,"F"
788848458,"Existing Customer",40,"F"
708399858,"Existing Customer",45,"F"
711944733,"Existing Customer",45,"F"
712683633,"Attrited Customer",32,"F"
785487783,"Existing Customer",59,"F"
718951683,"Existing Customer",48,"F"
718329183,"Existing Customer",57,"F"
788960658,"Existing Customer",42,"F"
713120433,"Existing Customer",55,"F"
720980958,"Existing Customer",43,"F"
709606158,"Existing Customer",37,"F"
714168183,"Existing Customer",48,"F"
712524858,"Existing Customer",34,"M"
815072283,"Existing Customer",50,"F"
715980258,"Existing Customer",36,"F"
788715483,"Existing Customer",44,"F"
809276808,"Existing Customer",47,"M"
708885558,"Attrited Customer",56,"F"
789373683,"Existing Customer",45,"F"
714216858,"Existing Customer",35,"F"
719150658,"Attrited Customer",51,"F"
712302783,"Existing Customer",38,"F"
799717458,"Existing Customer",42,"F"
716354883,"Attrited Customer",59,"F"
719601708,"Existing Customer",45,"M"
720150858,"Attrited Customer",34,"M"
824915208,"Existing Customer",44,"F"
798777708,"Existing Customer",54,"F"
805229133,"Existing Customer",46,"M"
716365233,"Existing Customer",53,"F"
796544133,"Existing Customer",54,"M"
778143183,"Existing Customer",47,"M"
717011958,"Existing Customer",43,"F"
778264008,"Existing Customer",41,"F"
789507408,"Existing Customer",48,"F"
788842008,"Existing Customer",50,"F"
714742758,"Existing Customer",42,"F"
717742908,"Existing Customer",44,"M"
712874433,"Existing Customer",45,"M"
711092658,"Attrited Customer",39,"F"
720299283,"Existing Customer",46,"M"
719237058,"Existing Customer",39,"M"
719671383,"Existing Customer",40,"F"
788290383,"Existing Customer",43,"M"
779701983,"Existing Customer",49,"F"
779247483,"Attrited Customer",46,"F"
767093133,"Existing Customer",52,"F"
717979008,"Existing Customer",48,"F"
712132383,"Existing Customer",44,"M"
772306383,"Attrited Customer",57,"F"
714469008,"Existing Customer",40,"F"
812446158,"Existing Customer",54,"F"
779401233,"Existing Customer",47,"F"
784994883,"Existing Customer",26,"F"
721080183,"Existing Customer",33,"F"
712572858,"Existing Customer",38,"M"
719759733,"Attrited Customer",59,"F"
780371433,"Existing Customer",35,"F"
822170733,"Attrited Customer",45,"F"
708224133,"Existing Customer",61,"M"
719299533,"Attrited Customer",55,"F"
780633483,"Existing Customer",58,"F"
771356508,"Existing Customer",41,"F"
823629333,"Existing Customer",42,"M"
712961658,"Existing Customer",45,"F"
710464683,"Existing Customer",45,"F"
716688183,"Attrited Customer",51,"F"
789082758,"Existing Customer",40,"F"
709140858,"Existing Customer",57,"F"
822127008,"Existing Customer",50,"F"
720496158,"Existing Customer",53,"M"
774588633,"Existing Customer",45,"F"
788465583,"Existing Customer",42,"F"
741517458,"Attrited Customer",49,"F"
709935708,"Existing Customer",55,"F"
721112508,"Existing Customer",48,"F"
720734583,"Existing Customer",44,"F"
772286658,"Attrited Customer",63,"M"
807149058,"Existing Customer",48,"F"
771045708,"Attrited Customer",41,"F"
711733308,"Existing Customer",45,"F"
710518308,"Existing Customer",54,"F"
716586408,"Existing Customer",48,"F"
713152383,"Existing Customer",40,"F"
771935283,"Existing Customer",47,"F"
720460083,"Attrited Customer",45,"F"
825838908,"Existing Customer",39,"F"
709082808,"Existing Customer",53,"F"
710937783,"Existing Customer",53,"F"
789540108,"Existing Customer",29,"F"
709824633,"Existing Customer",44,"F"
717874533,"Attrited Customer",46,"M"
712571883,"Existing Customer",40,"M"
716926758,"Existing Customer",40,"F"
716181858,"Existing Customer",42,"F"
779613933,"Existing Customer",38,"F"
712136058,"Attrited Customer",54,"F"
709678608,"Existing Customer",49,"M"
714276408,"Attrited Customer",52,"F"
719953383,"Existing Customer",38,"F"
718795083,"Existing Customer",44,"F"
720503508,"Existing Customer",44,"F"
770762133,"Existing Customer",52,"F"
713555133,"Attrited Customer",56,"F"
711232608,"Attrited Customer",47,"F"
780322908,"Existing Customer",52,"F"
708207783,"Existing Customer",50,"F"
719590458,"Attrited Customer",44,"F"
778679883,"Existing Customer",39,"M"
780230208,"Existing Customer",53,"M"
827703258,"Existing Customer",42,"M"
807379833,"Attrited Customer",48,"M"
711178383,"Existing Customer",47,"M"
712203333,"Existing Customer",51,"M"
709261383,"Existing Customer",56,"F"
715829358,"Existing Customer",33,"F"
713213133,"Existing Customer",36,"M"
778860783,"Attrited Customer",57,"M"
779442783,"Existing Customer",39,"F"
780008358,"Attrited Customer",59,"M"
721274208,"Attrited Customer",41,"F"
714076683,"Attrited Customer",29,"F"
788791383,"Existing Customer",39,"F"
709459608,"Existing Customer",47,"F"
711560058,"Existing Customer",49,"M"
717657333,"Existing Customer",43,"F"
812218908,"Attrited Customer",46,"F"
787482033,"Attrited Customer",60,"M"
779141658,"Existing Customer",48,"M"
813810333,"Attrited Customer",50,"M"
789613083,"Existing Customer",47,"M"
794540883,"Existing Customer",56,"F"
811889808,"Existing Customer",43,"M"
720509433,"Existing Customer",51,"F"
715091208,"Existing Customer",42,"M"
719269308,"Existing Customer",49,"F"
718200333,"Existing Customer",47,"F"
713487633,"Existing Customer",44,"M"
789363408,"Existing Customer",44,"M"
713916708,"Existing Customer",53,"M"
823833483,"Existing Customer",41,"M"
717756258,"Existing Customer",49,"M"
712879158,"Existing Customer",49,"M"
709474683,"Existing Customer",42,"F"
772313358,"Existing Customer",50,"M"
711856683,"Existing Customer",51,"M"
718530258,"Existing Customer",52,"F"
716288208,"Existing Customer",48,"M"
718712583,"Existing Customer",44,"M"
806432433,"Existing Customer",40,"F"
720074583,"Existing Customer",42,"M"
768848658,"Existing Customer",43,"F"
709895508,"Existing Customer",42,"M"
711542358,"Existing Customer",42,"F"
718773333,"Existing Customer",51,"F"
816832383,"Existing Customer",61,"F"
714042108,"Existing Customer",59,"M"
714664683,"Existing Customer",46,"F"
713894358,"Existing Customer",51,"M"
715436883,"Existing Customer",48,"F"
715260558,"Existing Customer",44,"F"
713664258,"Existing Customer",56,"M"
713364783,"Existing Customer",42,"F"
718078008,"Existing Customer",40,"M"
798546408,"Existing Customer",61,"F"
779018508,"Existing Customer",45,"M"
802668333,"Attrited Customer",49,"M"
718320933,"Existing Customer",47,"M"
789016983,"Existing Customer",45,"F"
713907633,"Existing Customer",43,"M"
708474333,"Existing Customer",42,"M"
778894233,"Existing Customer",42,"M"
717244683,"Existing Customer",43,"F"
711410958,"Existing Customer",40,"M"
799711833,"Existing Customer",50,"F"
714047733,"Existing Customer",53,"F"
710061783,"Attrited Customer",49,"M"
711082908,"Existing Customer",44,"M"
721190358,"Existing Customer",49,"M"
712760208,"Existing Customer",42,"F"
751563933,"Existing Customer",43,"F"
815498733,"Existing Customer",51,"F"
718433508,"Existing Customer",40,"F"
720935658,"Existing Customer",57,"F"
714754533,"Existing Customer",51,"M"
714713508,"Existing Customer",49,"M"
715038033,"Existing Customer",61,"M"
809169858,"Existing Customer",62,"M"
718379358,"Existing Customer",39,"M"
779456508,"Existing Customer",52,"M"
708907833,"Existing Customer",38,"F"
708693558,"Existing Customer",50,"F"
718665933,"Existing Customer",43,"M"
816073983,"Existing Customer",53,"F"
715851333,"Existing Customer",42,"M"
712884408,"Existing Customer",43,"F"
715404783,"Existing Customer",43,"F"
773356008,"Existing Customer",57,"M"
789525408,"Existing Customer",50,"F"
721212258,"Existing Customer",48,"M"
719625933,"Existing Customer",41,"M"
714304458,"Existing Customer",44,"M"
819975183,"Existing Customer",44,"F"
785515533,"Existing Customer",43,"F"
720712533,"Existing Customer",51,"M"
709861008,"Existing Customer",47,"M"
713911233,"Existing Customer",47,"F"
712580958,"Existing Customer",38,"M"
719473458,"Existing Customer",46,"M"
711764733,"Existing Customer",41,"F"
794124708,"Existing Customer",47,"M"
780707733,"Existing Customer",41,"M"
780620883,"Existing Customer",49,"F"
720849708,"Existing Customer",44,"M"
789312033,"Attrited Customer",48,"F"
778742358,"Existing Customer",44,"M"
719658858,"Existing Customer",50,"F"
713425383,"Attrited Customer",59,"F"
770842833,"Attrited Customer",49,"F"
712029783,"Existing Customer",42,"M"
718893333,"Existing Customer",52,"M"
711203658,"Existing Customer",46,"M"
718567758,"Existing Customer",41,"M"
771719283,"Existing Customer",39,"F"
717926358,"Existing Customer",46,"F"
779751258,"Existing Customer",45,"F"
774491958,"Existing Customer",53,"M"
713428833,"Existing Customer",42,"M"
714166833,"Existing Customer",44,"F"
809464608,"Attrited Customer",47,"F"
789681708,"Existing Customer",46,"M"
713102733,"Existing Customer",38,"F"
715195383,"Existing Customer",46,"F"
812408058,"Existing Customer",39,"M"
787226508,"Existing Customer",47,"M"
713537733,"Existing Customer",46,"M"
715170183,"Existing Customer",45,"M"
717109983,"Existing Customer",50,"F"
713208033,"Existing Customer",43,"F"
712788258,"Existing Customer",48,"M"
758382183,"Existing Customer",50,"F"
715469583,"Existing Customer",40,"F"
709235058,"Existing Customer",46,"M"
714786483,"Existing Customer",45,"M"
713299758,"Existing Customer",53,"M"
771912408,"Existing Customer",49,"F"
721445658,"Existing Customer",52,"F"
719787633,"Existing Customer",47,"M"
713697933,"Existing Customer",47,"M"
712208658,"Existing Customer",43,"M"
708219108,"Existing Customer",49,"M"
709065483,"Existing Customer",40,"F"
715237683,"Existing Customer",53,"F"
712925808,"Attrited Customer",51,"F"
788931558,"Existing Customer",46,"M"
717521508,"Existing Customer",41,"M"
713688933,"Existing Customer",42,"F"
712405908,"Existing Customer",50,"M"
789298833,"Existing Customer",51,"M"
715729683,"Existing Customer",44,"M"
717682233,"Existing Customer",49,"M"
712266633,"Existing Customer",51,"F"
719272458,"Existing Customer",53,"F"
780769308,"Existing Customer",49,"F"
721468533,"Existing Customer",59,"M"
816615633,"Existing Customer",47,"F"
720167508,"Existing Customer",50,"M"
711152658,"Existing Customer",44,"M"
771772083,"Existing Customer",48,"M"
708419733,"Attrited Customer",47,"M"
709372608,"Existing Customer",43,"M"
788907033,"Existing Customer",40,"M"
711136008,"Existing Customer",41,"M"
716691783,"Existing Customer",46,"F"
812618883,"Existing Customer",47,"M"
715908558,"Existing Customer",44,"M"
718024908,"Existing Customer",52,"F"
709558608,"Existing Customer",39,"M"
824177733,"Existing Customer",53,"F"
719784708,"Existing Customer",49,"M"
717535083,"Existing Customer",52,"F"
712453308,"Existing Customer",46,"M"
721008933,"Existing Customer",44,"F"
720859533,"Existing Customer",52,"F"
789556533,"Existing Customer",52,"M"
717656433,"Existing Customer",50,"F"
792524358,"Existing Customer",55,"M"
758211483,"Existing Customer",45,"M"
801380808,"Attrited Customer",44,"M"
716329383,"Attrited Customer",46,"F"
716871633,"Existing Customer",49,"M"
718491708,"Existing Customer",53,"F"
787502883,"Existing Customer",60,"F"
715183308,"Existing Customer",47,"M"
713872833,"Existing Customer",54,"F"
708535158,"Existing Customer",39,"M"
711658758,"Existing Customer",46,"F"
717248583,"Existing Customer",43,"F"
713087958,"Existing Customer",53,"M"
721495458,"Existing Customer",44,"M"
786097158,"Existing Customer",48,"M"
712219083,"Existing Customer",41,"M"
715327683,"Attrited Customer",45,"F"
715624533,"Existing Customer",41,"F"
715599633,"Existing Customer",51,"M"
718958583,"Attrited Customer",44,"M"
717397983,"Existing Customer",39,"M"
715037133,"Existing Customer",40,"M"
818767458,"Existing Customer",41,"M"
778863258,"Attrited Customer",46,"F"
712075083,"Attrited Customer",50,"M"
711963183,"Existing Customer",50,"M"
720903258,"Attrited Customer",48,"M"
772404633,"Existing Customer",49,"M"
713302758,"Existing Customer",49,"M"
717859233,"Existing Customer",41,"M"
712955433,"Existing Customer",36,"F"
718292283,"Existing Customer",52,"F"
713197308,"Existing Customer",42,"M"
789175683,"Existing Customer",49,"F"
811700058,"Attrited Customer",41,"M"
818476383,"Existing Customer",50,"M"
720164358,"Attrited Customer",53,"F"
710357208,"Existing Customer",49,"M"
711325308,"Attrited Customer",46,"M"
721486908,"Existing Customer",51,"F"
711210633,"Existing Customer",51,"M"
712570458,"Existing Customer",51,"F"
712058133,"Existing Customer",54,"F"
708153558,"Existing Customer",46,"M"
709893858,"Attrited Customer",43,"M"
709225758,"Existing Customer",48,"F"
709984083,"Existing Customer",43,"F"
711854808,"Attrited Customer",41,"M"
822125283,"Existing Customer",49,"M"
717340608,"Existing Customer",51,"F"
711084183,"Existing Customer",47,"F"
720891633,"Attrited Customer",53,"F"
719607183,"Existing Customer",55,"F"
715839708,"Existing Customer",51,"M"
717008358,"Existing Customer",40,"F"
769152783,"Attrited Customer",60,"F"
788240358,"Existing Customer",40,"F"
716098683,"Existing Customer",46,"F"
802675983,"Existing Customer",42,"F"
712716108,"Existing Customer",46,"F"
709238358,"Existing Customer",51,"F"
708682908,"Existing Customer",43,"F"
812794983,"Existing Customer",41,"F"
708968733,"Existing Customer",47,"M"
779315508,"Attrited Customer",43,"M"
740065833,"Existing Customer",47,"F"
721063533,"Existing Customer",51,"M"
718189908,"Existing Customer",44,"F"
780064983,"Existing Customer",44,"M"
770920908,"Existing Customer",39,"F"
718046433,"Existing Customer",53,"F"
711842508,"Existing Customer",45,"M"
772869033,"Existing Customer",47,"M"
715298808,"Existing Customer",40,"M"
708877458,"Existing Customer",50,"F"
787496733,"Existing Customer",47,"F"
789469083,"Existing Customer",55,"M"
709497108,"Existing Customer",44,"F"
784819758,"Existing Customer",54,"F"
720412308,"Existing Customer",40,"M"
719178183,"Existing Customer",50,"M"
789560433,"Attrited Customer",49,"M"
712931733,"Existing Customer",49,"F"
714417183,"Existing Customer",39,"F"
771097683,"Attrited Customer",43,"M"
713824983,"Existing Customer",43,"F"
715360458,"Existing Customer",45,"F"
711736083,"Attrited Customer",47,"F"
714821433,"Existing Customer",45,"F"
779263533,"Existing Customer",34,"F"
773988708,"Existing Customer",52,"M"
719623083,"Existing Customer",33,"F"
718304583,"Attrited Customer",43,"M"
720198183,"Existing Customer",42,"M"
780545133,"Existing Customer",49,"M"
711128433,"Existing Customer",55,"M"
789960783,"Existing Customer",39,"F"
709556208,"Existing Customer",40,"F"
712053033,"Existing Customer",46,"M"
794482158,"Existing Customer",46,"M"
780450708,"Attrited Customer",58,"M"
710016708,"Existing Customer",44,"F"
709434408,"Existing Customer",42,"M"
778716783,"Existing Customer",50,"M"
712447758,"Existing Customer",46,"M"
779435883,"Existing Customer",37,"M"
719918358,"Existing Customer",57,"F"
720474408,"Existing Customer",52,"M"
719401158,"Existing Customer",62,"F"
778430733,"Existing Customer",45,"M"
717583908,"Existing Customer",57,"M"
823519458,"Existing Customer",44,"F"
712381683,"Existing Customer",42,"F"
716045508,"Existing Customer",40,"F"
820936533,"Existing Customer",47,"M"
721227258,"Existing Customer",51,"M"
771304383,"Existing Customer",45,"F"
717600483,"Existing Customer",50,"M"
778865583,"Existing Customer",46,"M"
709871658,"Existing Customer",47,"F"
818280108,"Existing Customer",43,"F"
716350008,"Existing Customer",52,"M"
778172583,"Existing Customer",46,"F"
719121708,"Existing Customer",41,"M"
714342033,"Attrited Customer",52,"M"
788811558,"Existing Customer",52,"F"
788943333,"Attrited Customer",51,"M"
719258433,"Existing Customer",49,"M"
717895833,"Existing Customer",55,"M"
711550983,"Existing Customer",46,"M"
714077583,"Attrited Customer",43,"M"
720939933,"Attrited Customer",46,"F"
716725008,"Existing Customer",49,"M"
788824083,"Existing Customer",41,"M"
716335983,"Existing Customer",37,"M"
719157933,"Existing Customer",51,"M"
716704158,"Existing Customer",50,"M"
716258358,"Existing Customer",57,"M"
827904183,"Existing Customer",40,"M"
820394733,"Existing Customer",52,"M"
716574033,"Existing Customer",45,"F"
736786908,"Existing Customer",48,"F"
774099708,"Existing Customer",39,"F"
714282333,"Existing Customer",49,"F"
717471933,"Existing Customer",45,"M"
818316108,"Existing Customer",43,"F"
709838508,"Existing Customer",45,"M"
716212383,"Attrited Customer",38,"M"
757667133,"Attrited Customer",54,"M"
794571108,"Attrited Customer",39,"M"
711370458,"Existing Customer",49,"F"
788528958,"Existing Customer",45,"M"
716745408,"Existing Customer",54,"M"
771752508,"Existing Customer",40,"F"
788916933,"Existing Customer",49,"M"
714938733,"Attrited Customer",48,"M"
761818758,"Existing Customer",43,"M"
714422058,"Existing Customer",42,"M"
712191783,"Existing Customer",49,"M"
716319258,"Existing Customer",43,"M"
719813058,"Existing Customer",44,"F"
712351908,"Existing Customer",45,"M"
716742483,"Existing Customer",38,"F"
708160008,"Existing Customer",44,"M"
709269708,"Existing Customer",45,"M"
779098308,"Existing Customer",51,"F"
717257658,"Existing Customer",41,"M"
775112958,"Existing Customer",51,"M"
788812608,"Existing Customer",56,"F"
711002058,"Existing Customer",42,"M"
716199408,"Attrited Customer",52,"F"
718100808,"Existing Customer",49,"F"
790051758,"Attrited Customer",50,"M"
772430733,"Existing Customer",42,"M"
713460258,"Existing Customer",45,"F"
820036533,"Existing Customer",50,"M"
719785683,"Existing Customer",41,"M"
711830433,"Existing Customer",44,"F"
807393558,"Attrited Customer",51,"M"
718306308,"Existing Customer",48,"M"
772725408,"Existing Customer",40,"M"
711183558,"Existing Customer",49,"M"
720317658,"Existing Customer",43,"M"
710596983,"Existing Customer",51,"M"
716986458,"Existing Customer",44,"F"
717382608,"Existing Customer",59,"M"
825767658,"Existing Customer",49,"M"
717513933,"Existing Customer",38,"M"
789186858,"Existing Customer",52,"M"
717658758,"Existing Customer",49,"M"
715575258,"Existing Customer",47,"M"
714975633,"Existing Customer",51,"F"
715396983,"Existing Customer",46,"M"
712624383,"Existing Customer",52,"M"
721335558,"Existing Customer",57,"F"
711167808,"Attrited Customer",40,"M"
713761608,"Existing Customer",44,"M"
713367858,"Existing Customer",47,"M"
710489583,"Existing Customer",41,"F"
720422358,"Existing Customer",42,"M"
772098858,"Existing Customer",44,"F"
789304983,"Existing Customer",44,"M"
779257233,"Existing Customer",47,"M"
717579258,"Attrited Customer",36,"M"
709418508,"Existing Customer",45,"M"
778439883,"Existing Customer",50,"M"
716063583,"Existing Customer",41,"M"
716609433,"Attrited Customer",55,"M"
721053633,"Existing Customer",45,"M"
711559008,"Existing Customer",40,"F"
718698558,"Existing Customer",43,"M"
770190258,"Existing Customer",49,"F"
709008708,"Existing Customer",47,"M"
823922208,"Existing Customer",49,"M"
718457058,"Existing Customer",43,"M"
708472008,"Existing Customer",44,"F"
710395233,"Existing Customer",42,"F"
716732958,"Existing Customer",44,"F"
780108408,"Existing Customer",52,"M"
720962208,"Attrited Customer",42,"M"
714019083,"Existing Customer",40,"F"
721225083,"Existing Customer",54,"F"
819109308,"Existing Customer",62,"M"
721029858,"Existing Customer",52,"F"
716762733,"Existing Customer",50,"F"
710260983,"Existing Customer",51,"F"
793608258,"Attrited Customer",54,"F"
719677758,"Existing Customer",39,"F"
771411408,"Attrited Customer",50,"M"
794191008,"Existing Customer",46,"M"
708905733,"Existing Customer",45,"M"
788327358,"Existing Customer",61,"M"
751974258,"Existing Customer",51,"M"
805516608,"Existing Customer",50,"M"
720006333,"Attrited Customer",48,"M"
780114558,"Existing Customer",50,"M"
713090658,"Existing Customer",58,"F"
718889508,"Existing Customer",46,"M"
824799108,"Existing Customer",46,"F"
788618208,"Existing Customer",42,"F"
713133258,"Existing Customer",38,"M"
717370533,"Existing Customer",40,"M"
720425508,"Existing Customer",43,"M"
712948383,"Existing Customer",48,"M"
712839633,"Existing Customer",38,"M"
820330008,"Existing Customer",46,"M"
826150608,"Existing Customer",44,"M"
779187783,"Existing Customer",50,"M"
720809358,"Existing Customer",39,"M"
714054408,"Existing Customer",50,"M"
789827208,"Existing Customer",41,"F"
718308558,"Existing Customer",49,"F"
801064833,"Existing Customer",42,"M"
719838558,"Existing Customer",46,"M"
714510483,"Existing Customer",44,"M"
718246458,"Existing Customer",53,"M"
710822808,"Existing Customer",51,"M"
791730183,"Attrited Customer",38,"F"
709722858,"Existing Customer",50,"M"
712582983,"Attrited Customer",47,"F"
714999483,"Existing Customer",38,"M"
711388458,"Existing Customer",45,"M"
796174983,"Existing Customer",52,"M"
712918083,"Existing Customer",44,"F"
715459158,"Existing Customer",35,"F"
712687083,"Existing Customer",44,"M"
713003358,"Attrited Customer",40,"M"
812443458,"Existing Customer",57,"M"
712984983,"Existing Customer",43,"F"
708826158,"Existing Customer",45,"F"
788725608,"Existing Customer",44,"F"
717559533,"Existing Customer",47,"M"
720443358,"Existing Customer",50,"M"
806694333,"Existing Customer",44,"F"
709770408,"Existing Customer",51,"M"
718259433,"Attrited Customer",45,"F"
770705208,"Existing Customer",44,"F"
720655833,"Attrited Customer",48,"F"
797898858,"Existing Customer",40,"F"
779548008,"Existing Customer",50,"M"
718388733,"Existing Customer",38,"F"
711742758,"Attrited Customer",43,"F"
757863258,"Existing Customer",45,"F"
711947358,"Existing Customer",49,"M"
712157958,"Attrited Customer",44,"M"
814760358,"Existing Customer",53,"M"
710192283,"Existing Customer",46,"M"
718977483,"Existing Customer",56,"M"
712129158,"Existing Customer",63,"M"
714880533,"Existing Customer",40,"M"
808287408,"Existing Customer",45,"M"
709619433,"Existing Customer",52,"M"
708881583,"Existing Customer",50,"M"
711332883,"Attrited Customer",62,"M"
717696333,"Attrited Customer",44,"M"
820587258,"Existing Customer",45,"F"
768733533,"Existing Customer",53,"M"
779779083,"Existing Customer",38,"F"
720735408,"Existing Customer",44,"F"
819160158,"Existing Customer",42,"M"
804601833,"Existing Customer",44,"M"
714823308,"Existing Customer",55,"F"
711577458,"Existing Customer",52,"F"
787539333,"Existing Customer",48,"M"
716806383,"Existing Customer",48,"M"
812230308,"Existing Customer",47,"M"
778420383,"Existing Customer",49,"M"
774012933,"Existing Customer",47,"F"
718756533,"Existing Customer",47,"M"
812224983,"Existing Customer",56,"M"
714284358,"Existing Customer",61,"M"
709530408,"Existing Customer",45,"M"
750690258,"Existing Customer",49,"F"
716283108,"Existing Customer",44,"F"
718353633,"Attrited Customer",50,"M"
718528833,"Existing Customer",51,"M"
718006608,"Existing Customer",44,"F"
710569233,"Existing Customer",46,"M"
718694658,"Existing Customer",41,"M"
779293308,"Existing Customer",51,"M"
718276758,"Existing Customer",52,"F"
712654233,"Existing Customer",39,"M"
719296383,"Existing Customer",38,"M"
808279158,"Existing Customer",51,"M"
780497958,"Existing Customer",41,"M"
715519983,"Existing Customer",43,"M"
708568983,"Existing Customer",40,"M"
823648983,"Existing Customer",58,"M"
789412458,"Attrited Customer",44,"M"
716837508,"Existing Customer",48,"M"
711249858,"Attrited Customer",49,"M"
712009083,"Existing Customer",48,"M"
720522633,"Existing Customer",44,"M"
713071383,"Existing Customer",54,"F"
712938258,"Existing Customer",45,"M"
719071158,"Attrited Customer",54,"F"
709046958,"Existing Customer",46,"M"
708748833,"Existing Customer",37,"F"
711364233,"Existing Customer",41,"M"
712645908,"Existing Customer",43,"M"
708428958,"Existing Customer",39,"M"
719714658,"Attrited Customer",61,"M"
720874983,"Existing Customer",51,"M"
719180958,"Existing Customer",48,"F"
710360583,"Existing Customer",46,"M"
823848183,"Existing Customer",39,"F"
783121008,"Existing Customer",55,"F"
789529158,"Existing Customer",44,"M"
708500883,"Existing Customer",48,"M"
811965558,"Existing Customer",46,"F"
714383583,"Existing Customer",39,"F"
809425533,"Existing Customer",45,"F"
716858433,"Attrited Customer",43,"F"
812534958,"Existing Customer",40,"F"
714052158,"Attrited Customer",49,"M"
780200208,"Existing Customer",39,"F"
711458583,"Existing Customer",47,"M"
826451433,"Existing Customer",42,"M"
719740983,"Existing Customer",44,"F"
709019283,"Existing Customer",47,"M"
710213508,"Existing Customer",63,"M"
710814633,"Existing Customer",49,"M"
775267158,"Existing Customer",43,"F"
712268808,"Existing Customer",55,"M"
720178158,"Attrited Customer",46,"F"
779805408,"Existing Customer",42,"M"
710958933,"Attrited Customer",43,"M"
